step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
11,1.6985830068588257,1.6982766389846802,0.13924500346183777,0.0022,2.847397804260254,False,1024.0,1024.0,64,0.006572491955012083,0.0012157638557255268,0.0001391102559864521,CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34,936|458|617|535|535|674|1247|212|651|292|955|372|417|779|366|420|964|620|407|574|744|417|1183|151|727|836|272|643|375|448|284|260|850|966|187|421|293|718|372|435|732|553|440|304|353|715|955|372|266|452|815|774|984|777|284|328|251|470|690|418|370|261|693|495,0.5|0.75|0.25|1|0.5|0.75|1|0|0.25|0.75|0.75|0.5|0.75|0.5|0.75|1|0.75|0.75|1|0.75|0|0.75|1|1|0.75|1|0.75|1|0|1|0.25|0.5|0.5|0|0.5|0|0.25|1|0.75|0.25|0.25|0.25|0|0.75|1|0.75|0.5|0|0.25|0.5|0.25|0.25|1|0.25|1|0.25|1|0.25|0.75|0.25|1|0.5|0.5|0.5,10,128,128,128,0.1477539087091628,0.9698801821502668,-4.278895378112793,1.242241382598877,-0.303955078125,-0.1527099609375,0.6952416300773621,0.7757156491279602,0.5593973398208618,0.7912846207618713,0.5647438764572144,0.8294123411178589,0.55230712890625,65.9443359375,522.0,0.0001,,0.512797316070646,,
12,1.8060166835784912,1.8056180477142334,0.16608643531799316,0.0024,3.2366018295288086,False,1024.0,1024.0,64,0.0066616288386285305,0.0008554598316550255,0.00013241730630397797,CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36,415|900|460|169|1021|427|140|653|178|578|470|761|319|514|486|471|1020|389|854|430|391|1090|592|244|701|1165|1059|904|192|1084|869|306|479|1036|154|1054|462|586|689|852|294|489|265|740|1184|311|205|910|436|442|267|276|1032|450|385|931|737|700|396|956|423|519|339|186,0.5|1|0|0.75|0.75|1|0|0.5|0.5|1|0.75|1|0.75|0.5|0.75|0.5|0|0.25|0.25|1|0|1|1|0.5|1|0.25|1|0.25|1|0.25|0.25|1|1|0|1|0.5|0.5|1|0|0.75|0.25|0|0|1|1|0.75|0|0.75|1|0.25|0.5|1|0.75|0|1|0.25|0.25|0.5|0.25|0|0|0.25|0.25|0.5,9,127,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-0.2890625,-0.132568359375,0.7016019821166992,0.7671908736228943,0.560128927230835,0.7981727719306946,0.563692569732666,0.8389356136322021,0.51568603515625,65.9443359375,522.0,0.0001,,0.5304821422323585,,
13,2.174940586090088,2.1744327545166016,0.1952800303697586,0.0026,4.4135823249816895,False,1024.0,1024.0,64,0.00640433793887496,0.0011780238710343838,0.00013473210856318474,CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34,411|1065|981|305|236|817|587|268|973|511|665|418|1052|365|459|520|219|703|284|443|450|1054|1225|509|630|1055|379|698|730|391|517|844|254|194|571|351|548|447|728|466|1005|535|437|600|1105|1080|378|910|336|707|501|579|779|332|317|307|482|287|616|571|216|889|390|359,0.5|0.75|0.5|0.5|1|0.75|0|0.75|0.75|0.75|0.5|0.25|1|0.25|0.75|0.5|0.25|0.25|0.5|0.5|1|0.75|0.5|0|1|0.75|1|0.25|1|1|0.5|0.75|1|0|0.25|0.5|0.75|0.5|0.25|0|0.5|0.25|0.5|0.75|0.25|0|1|0.75|0.75|0|0|0.25|1|0.75|1|0|0|0.25|0.75|0|0.25|0.25|1|0.25,8,128,128,128,0.1477539087091628,0.9543810195712316,-4.278895378112793,1.1381539106369019,-0.347412109375,-0.1658935546875,0.701532781124115,0.7805300951004028,0.5596063137054443,0.7963632941246033,0.5622231364250183,0.8472734093666077,0.50579833984375,65.9443359375,522.0,0.0001,,0.5481429430656135,,
14,1.706622838973999,1.706112027168274,0.18241792917251587,0.0028,3.0005109310150146,False,1024.0,1024.0,64,0.006866042036563158,0.0008349721319973469,0.00011963304132223129,CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34,273|445|741|962|341|357|395|720|805|252|213|661|472|200|368|940|435|339|850|909|409|692|472|500|508|517|388|844|442|788|408|979|408|314|1043|426|1142|446|962|222|674|278|804|460|391|501|599|862|825|429|444|684|862|408|369|575|447|716|292|525|763|1095|755|473,0.5|0.75|0.5|0.25|0|0.25|0.5|0.75|1|0.25|1|0.5|0.25|0.5|0|0.25|1|0.75|0.75|0.5|1|0.75|0.5|0.25|0.25|0|0|1|0.5|0.5|0|0.25|0|1|1|0|0.75|1|0.25|1|0.75|0.5|1|0.75|0.5|0.25|0.5|0|0.5|1|0|0.25|0.25|0.25|1|1|0|0.25|1|1|0.75|0.75|0.25|0.75,9,128,128,128,0.1477539087091628,0.9542890193314417,-4.278895378112793,1.1375361680984497,-0.335205078125,-0.180908203125,0.7076882719993591,0.7920183539390564,0.558666467666626,0.7975693345069885,0.5620134472846985,0.841570258140564,0.513427734375,65.9443359375,522.0,0.0001,,0.5660327523946762,,
15,1.6026332378387451,1.602154016494751,0.15975841879844666,0.003,2.396557092666626,False,1024.0,1024.0,64,0.006554267834872007,0.00117452722042799,0.00013431115075945854,CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16,617|364|1012|922|499|655|918|587|873|1076|504|527|980|363|489|619|253|1134|600|364|783|418|645|475|610|804|454|569|223|785|295|901|281|347|741|224|222|866|498|813|777|278|1185|285|653|828|335|703|468|924|356|607|416|346|838|784|226|177|1160|770|191|360|273|662,0.5|0.25|0|1|0.75|0|1|0|0.25|0.5|0|1|1|0.5|0.5|1|0.5|0|1|0.5|0|0.5|0.25|1|1|0.75|0.5|1|0.75|0.5|0.75|0.5|0.75|0.5|0.25|0.5|1|0.75|0.25|0.75|0.25|0.25|0.25|0.5|0|0.25|0|1|1|0|0.5|0.25|0|0|0.25|0|1|0|0.5|0.75|1|0.25|0.5|0.25,9,124,128,128,0.1477539087091628,0.9523201209693575,-4.278895378112793,1.1243135929107666,-0.377685546875,-0.1787109375,0.7116624116897583,0.7738085389137268,0.5579363703727722,0.801530659198761,0.5608612895011902,0.8356152772903442,0.478271484375,65.9423828125,522.0,0.0001,,0.5840642563998699,,
16,1.6896569728851318,1.6891138553619385,0.16974127292633057,0.0032,2.6458475589752197,False,1024.0,1024.0,64,0.006773399189114571,0.000846231821924448,0.00013342034071683884,CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_34,737|385|413|318|452|402|338|538|669|1117|314|846|483|253|186|498|399|177|367|374|309|197|234|770|132|619|433|304|1010|1233|982|324|325|1181|980|478|503|353|310|574|307|473|484|788|501|608|492|995|653|387|473|555|855|453|743|966|607|377|375|328|555|392|749|588,0.25|0.75|1|0|0|1|1|1|1|0.5|0|0.5|1|1|0.25|0.5|1|0.5|0.75|0.25|1|0|0.75|0.25|0.25|0.75|1|0.25|0.25|0.75|1|1|0.5|0.5|0.5|0.5|0.25|1|0.25|0|0|0.75|0|1|0.25|0.75|0|0.5|0|1|0|0.75|1|0.75|1|1|0.5|0.75|0|0.75|0.5|1|0|0.5,8,128,128,128,0.1477539087091628,0.9836595471367229,-4.278895378112793,1.334779143333435,-0.39404296875,-0.225830078125,0.7139313817024231,0.7813895344734192,0.5577278733253479,0.8072601556777954,0.560128927230835,0.8458801507949829,0.5452880859375,65.9443359375,524.0,0.0001,,0.6017163111828268,,
17,1.9015218019485474,1.9008710384368896,0.1914161741733551,0.0034,3.5071942806243896,False,1024.0,1024.0,64,0.006370805203914642,0.0011864290572702885,0.0001362347975373268,CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35,318|218|531|423|687|419|569|293|742|165|1178|619|393|336|755|523|435|301|261|557|826|665|496|1050|1040|476|532|1010|140|243|853|642|593|623|931|313|456|681|572|325|666|442|391|707|617|484|518|271|528|307|327|561|1135|555|525|613|1035|316|642|233|437|533|876|624,0.75|0.25|0.5|0.25|0|0.5|0.75|0.25|0.25|1|0.5|0.75|0.75|1|1|0|0|1|0|0|0.25|0.5|1|0|0.5|0.5|0.25|0.75|0.5|0.5|0.5|0|0.5|0.25|0.25|0|0.25|0.5|0.5|1|0|0.75|1|0.5|0.5|0|1|0.5|0.75|0.25|0.75|1|0.25|0.75|1|0.25|1|0.75|1|0.5|1|0.5|0.25|1,8,127,128,128,0.1477539087091628,0.973892551913679,-4.278895378112793,1.2691872119903564,-0.4306640625,-0.229248046875,0.7186872959136963,0.7966311573982239,0.557415246963501,0.8096270561218262,0.5603380799293518,0.84490567445755,0.504638671875,65.9443359375,524.0,0.0001,,0.6194110251963139,,
18,1.7104567289352417,1.709876537322998,0.16115979850292206,0.0036,2.5314061641693115,False,1024.0,1024.0,64,0.007628388237208128,0.0008710287511348724,0.00013366993516683578,CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37,569|444|500|814|955|218|1011|977|334|360|428|885|515|742|141|351|168|598|1107|763|791|851|594|725|609|991|213|307|424|1079|532|554|209|697|326|677|519|145|751|692|387|641|406|195|378|794|560|621|152|410|863|523|983|180|440|819|593|403|383|725|397|126|536|410,0.5|1|0|1|0.5|1|0.25|0.5|0.75|1|0.5|1|0|0.5|0|0.75|0|1|0|0|0.75|1|0.75|1|1|0.25|0.25|0.25|0.5|1|0.5|1|0.75|1|0|0|0.75|0|1|0.75|1|0|0.5|0|0.25|0|1|0|0|0.75|0.5|0.5|1|0.75|0.25|0|0|1|0.5|1|1|1|0.5|1,8,125,128,128,0.1477539087091628,0.9867559980102899,-4.278895378112793,1.3555738925933838,-0.410400390625,-0.2232666015625,0.7311539649963379,0.8051000237464905,0.5571027398109436,0.8134914636611938,0.5600243806838989,0.8394898772239685,0.5308837890625,65.943359375,524.0,0.0001,,0.6377961211837828,,
19,1.4797335863113403,1.4791492223739624,0.15377379953861237,0.0038,2.1414995193481445,False,1024.0,1024.0,64,0.00717375660315156,0.0008462532423436642,0.00013505294919013977,CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35,442|562|282|741|326|301|611|804|816|379|983|269|179|343|460|599|799|1078|362|912|434|629|509|1031|159|429|322|485|470|456|986|423|303|991|436|419|815|237|1051|644|744|461|395|702|863|406|706|1055|671|579|920|510|163|565|680|515|485|438|181|1131|1063|570|322|824,0|1|0|0|0|0.5|1|0.5|0.5|0.5|0.5|0.75|0|0.25|0.5|0.5|0.25|0|1|0.75|1|0.25|1|0.5|0.75|1|1|0.5|1|0.25|0.25|0.75|0.5|1|0|1|0.5|0.5|1|0.5|0.25|0.5|0|0.75|0.5|0.5|0.75|0|0|0.75|1|1|0.75|0.5|0.75|0|0.5|0.25|0.25|0.5|0.5|0.25|0.5|0.25,9,124,128,128,0.1477539087091628,0.9698258002928614,-4.278895378112793,1.2418761253356934,-0.44677734375,-0.269775390625,0.7394082546234131,0.8134235739707947,0.5568944811820984,0.8157342672348022,0.5596063137054443,0.833268404006958,0.49896240234375,65.9423828125,524.0,0.0001,,0.6565632512792945,,
20,1.7548414468765259,1.7541701793670654,0.1678229123353958,0.004,2.782552719116211,False,1024.0,1024.0,64,0.00662226602435112,0.0008251029066741467,0.00012670690193772316,CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36,696|1184|324|460|518|343|214|609|217|292|412|704|371|1201|445|1197|887|564|536|189|653|1101|824|185|568|245|358|976|505|664|696|638|299|421|1008|325|236|291|620|341|900|543|480|1000|671|225|544|818|181|320|696|811|272|784|681|708|509|1083|391|623|794|710|561|602,0.25|0.75|1|0.5|0.25|0.5|0|1|0.25|0.25|0.75|0.75|0.75|1|0|1|0|1|1|1|0.75|0.5|0.25|0.75|1|1|0.25|0.75|0.5|0.75|0.5|1|0|0.25|1|0.75|0.5|0.75|0.75|0.5|1|0.75|0.75|0.75|0.75|1|1|0.75|1|0.75|0.5|0.5|0.25|0.75|1|0.5|0.25|0.5|0|0.75|0|0.25|0.75|0.25,10,128,128,128,0.1477539087091628,0.957624060294008,-4.278895378112793,1.1599332094192505,-0.517578125,-0.27490234375,0.7273654937744141,0.8179128766059875,0.556998610496521,0.8183899521827698,0.5595018267631531,0.8457408547401428,0.59466552734375,65.9443359375,524.0,0.0001,,0.673819666262716,,
