epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
25,0.0557982437312603,0.052654122561216356,deterministic_post_update_meta_query_loss,0.0032975696958601475,1.4059025005093413,71.63604142097756,0.001,0.00388230849057436,0.028011474758386612,0.0032845104578882456,0.057709481567144394,0.003174941521137953,0.06976110488176346,0.0023235611151903868,0.047687873244285583,0.003822527127340436,0.07582129538059235
26,0.048477496951818466,0.04020497426390648,deterministic_post_update_meta_query_loss,0.003388570388779044,1.2440882499898567,74.60437240009196,0.001,0.0043838853016495705,0.022581370547413826,0.0031281730625778437,0.04992104321718216,0.003583441022783518,0.061564695090055466,0.0021267097909003496,0.04110228642821312,0.003720642067492008,0.06721808016300201
27,0.03722510486841202,0.028499463573098183,deterministic_post_update_meta_query_loss,0.006821659859269857,0.9879039718069175,77.46568110911176,0.001,0.007418288849294186,0.015094938687980175,0.005827802233397961,0.037818778306245804,0.007355890236794949,0.048737287521362305,0.006293111946433783,0.031132129952311516,0.007213208358734846,0.05334237590432167
28,0.02664751373231411,0.020316954236477613,deterministic_post_update_meta_query_loss,0.014815849252045155,0.697325663658764,80.31698505813256,0.001,0.015557507984340191,0.008937200531363487,0.012443093582987785,0.028034118935465813,0.01597115397453308,0.03556470200419426,0.016287414357066154,0.022057559341192245,0.01382008008658886,0.038643985986709595
29,0.019191483035683632,0.016151921823620796,deterministic_post_update_meta_query_loss,0.02746638096868992,0.42532860902429137,83.28762628813274,0.001,0.026337770745158195,0.0062427157536149025,0.025523511692881584,0.019661780446767807,0.02789054624736309,0.025877848267555237,0.029041066765785217,0.01662369631230831,0.028539009392261505,0.027551379054784775
30,0.015290841460227966,0.015203968808054923,deterministic_post_update_meta_query_loss,0.043886493891477585,0.18698474102714127,86.14615759602748,0.001,0.04198271036148071,0.006879193242639303,0.039789266884326935,0.015729835256934166,0.047099582850933075,0.01970488950610161,0.04580477625131607,0.01431142445653677,0.04475613310933113,0.019828863441944122
31,0.01454430352896452,0.016269858181476592,deterministic_post_update_meta_query_loss,0.05852134898304939,0.009335571274664433,89.00169182708487,0.001,0.05193822458386421,0.009783782996237278,0.06296999752521515,0.014660490676760674,0.05542604625225067,0.017036454752087593,0.06436701118946075,0.01509026624262333,0.05790545791387558,0.016150521114468575
32,0.0156048983335495,0.018271966278553008,deterministic_post_update_meta_query_loss,0.07707586884498596,0.15251006397533287,91.95342822908424,0.001,0.07783031463623047,0.014539969153702259,0.07899050414562225,0.01564379595220089,0.07479899376630783,0.016048019751906395,0.0797216147184372,0.017368854954838753,0.07403790950775146,0.014423848129808903
33,0.01743956282734871,0.020443201065063477,deterministic_post_update_meta_query_loss,0.0846869945526123,0.2595951541519796,94.81710629817098,0.001,0.08361677080392838,0.01875540427863598,0.08101918548345566,0.017114659771323204,0.08458294719457626,0.016674956306815147,0.08407925814390182,0.020227333530783653,0.0901368111371994,0.014425463043153286
34,0.019556764513254166,0.022299569845199586,deterministic_post_update_meta_query_loss,0.08944071829319,0.33692888639654756,97.68397781997919,0.001,0.08531089127063751,0.022653548046946526,0.08378633111715317,0.019303634762763977,0.09371139109134674,0.017720874398946762,0.09433278441429138,0.023143304511904716,0.09006214886903763,0.014962457120418549
35,0.021296892315149307,0.023581061884760855,deterministic_post_update_meta_query_loss,0.08882716298103333,0.38600628275742743,100.54312609415501,0.001,0.09101347625255585,0.02615324780344963,0.08975167572498322,0.02077881619334221,0.08885236084461212,0.018727058544754982,0.09060520678758621,0.025301814079284668,0.08391309529542923,0.015523520298302174
36,0.022710682824254036,0.02417032830417156,deterministic_post_update_meta_query_loss,0.09221785515546799,0.42154421786584784,103.49776121112518,0.001,0.08942458778619766,0.028331225737929344,0.0928523987531662,0.022084549069404602,0.08617889136075974,0.01943308673799038,0.10202910006046295,0.027572454884648323,0.0906042754650116,0.016132095828652382
37,0.02326284535229206,0.024073853343725204,deterministic_post_update_meta_query_loss,0.08840381354093552,0.43455190348482065,106.35194375202991,0.001,0.0845588743686676,0.029203960672020912,0.08985944092273712,0.022877348586916924,0.08425162732601166,0.019685937091708183,0.09342239797115326,0.028047814965248108,0.08992668986320496,0.01649916172027588
38,0.02311951480805874,0.02336934357881546,deterministic_post_update_meta_query_loss,0.08574029058218002,0.43523082479597147,109.20192045299336,0.001,0.08179561793804169,0.028941059485077858,0.08344992995262146,0.022453302517533302,0.08739730715751648,0.01986389048397541,0.09341719001531601,0.02803483046591282,0.08264137804508209,0.016304487362504005
39,0.02225940115749836,0.022195108607411383,deterministic_post_update_meta_query_loss,0.07914711534976959,0.41815686942609864,112.14618752920069,0.001,0.07346022129058838,0.027451487258076668,0.08036325126886368,0.021999021992087364,0.075576052069664,0.019215388223528862,0.086416095495224,0.02672576531767845,0.0799199640750885,0.015905339270830154
40,0.021334270015358925,0.020712159760296344,deterministic_post_update_meta_query_loss,0.07277726382017136,0.39468034640709315,114.98313364805654,0.001,0.07031095772981644,0.026389071717858315,0.07129744440317154,0.020930442959070206,0.07104355841875076,0.01851821318268776,0.07969853281974792,0.02543003112077713,0.07153584063053131,0.015403586439788342
41,0.019839545711874962,0.01910554990172386,deterministic_post_update_meta_query_loss,0.06612368673086166,0.3566376144861593,117.83061454817653,0.001,0.06118331104516983,0.023542525246739388,0.06527456641197205,0.019357504323124886,0.06653730571269989,0.017722800374031067,0.0741124078631401,0.023783015087246895,0.06351085007190704,0.014791887253522873
42,0.018331406638026237,0.017559264972805976,deterministic_post_update_meta_query_loss,0.058305270969867706,0.3088183442382931,120.78349755401723,0.001,0.05518559738993645,0.020767761394381523,0.0579981729388237,0.018081801012158394,0.0586295947432518,0.016801821067929268,0.06450694799423218,0.021817777305841446,0.055206023156642914,0.01418786495923996
43,0.01683053933084011,0.016238122805953027,deterministic_post_update_meta_query_loss,0.051991041749715805,0.2538939460661714,123.6392700241413,0.001,0.04935399442911148,0.01798391528427601,0.051664143800735474,0.016658199951052666,0.05092006176710129,0.016072042286396027,0.05881492793560028,0.019630135968327522,0.04920206964015961,0.013808395713567734
44,0.015493837185204029,0.015273255296051502,deterministic_post_update_meta_query_loss,0.044344205409288406,0.1875714748311608,126.49523795908317,0.001,0.041172049939632416,0.0149689931422472,0.044001683592796326,0.01532876305282116,0.04380390793085098,0.01562529057264328,0.05079425871372223,0.01764192059636116,0.04194911569356918,0.013904220424592495
45,0.014471313916146755,0.014736185781657696,deterministic_post_update_meta_query_loss,0.03769321367144585,0.12128743163718539,129.44985597510822,0.001,0.03411742299795151,0.012391487136483192,0.03787781670689583,0.01451998669654131,0.03663114458322525,0.015317700803279877,0.043293923139572144,0.016010209918022156,0.0365457721054554,0.014117182232439518
46,0.014050657860934734,0.014630667865276337,deterministic_post_update_meta_query_loss,0.03172438219189644,0.049495373099434636,132.31334452610463,0.001,0.028402647003531456,0.010214227251708508,0.032000575214624405,0.014201287180185318,0.030399329960346222,0.015858853235840797,0.03782564401626587,0.015003984794020653,0.02999371849000454,0.014974936842918396
47,0.013898407109081745,0.01488642543554306,deterministic_post_update_meta_query_loss,0.026724373921751976,0.021840993146781392,135.16926792101003,0.001,0.023842882364988327,0.008599602617323399,0.02748672291636467,0.014146308414638042,0.025349460542201996,0.01640663668513298,0.03206120431423187,0.014195617288351059,0.024881605058908463,0.01614386960864067
48,0.01421294640749693,0.015371304750442506,deterministic_post_update_meta_query_loss,0.022219540551304817,0.08792968571896409,138.12910012109205,0.001,0.019877078011631966,0.007450942415744066,0.02181468904018402,0.014397136867046356,0.02144656889140606,0.01772748865187168,0.02751934714615345,0.013927196152508259,0.02044001594185829,0.01756197027862072
49,0.01453061867505312,0.01592224407941103,deterministic_post_update_meta_query_loss,0.019168762490153313,0.14266744246987523,140.9854061701335,0.001,0.016744563356041908,0.006652087438851595,0.0187362153083086,0.014784380793571472,0.018000593408942223,0.01850924640893936,0.024395303800702095,0.01364062074571848,0.01796712912619114,0.019066758453845978
50,0.015104119665920734,0.016380712483078243,deterministic_post_update_meta_query_loss,0.01647798717021942,0.18817261706610997,143.848334194161,0.001,0.013708689250051975,0.006188561674207449,0.015924697741866112,0.015400157310068607,0.015609944239258766,0.019492333754897118,0.021636851131916046,0.014092476107180119,0.01550974790006876,0.020347069948911667
51,0.01558529119938612,0.01662882771342993,deterministic_post_update_meta_query_loss,0.01528234500437975,0.22202199549706253,146.6945211791899,0.001,0.013030298985540867,0.005935261957347393,0.014611355029046535,0.015976419672369957,0.014592291787266731,0.02038906142115593,0.01956489309668541,0.014193183742463589,0.01461288332939148,0.021432526409626007
52,0.015779798850417137,0.016619736235588788,deterministic_post_update_meta_query_loss,0.014365133829414845,0.23650157020333018,149.63567617116496,0.001,0.012301076203584671,0.005832385271787643,0.013783854432404041,0.016273442655801773,0.01312605943530798,0.02088210918009281,0.019670519977808,0.01423011813312769,0.012944153510034084,0.021680939942598343
53,0.015776334330439568,0.016375674214214087,deterministic_post_update_meta_query_loss,0.014796341769397259,0.23809973033196127,152.4784155220259,0.001,0.01237637922167778,0.005831612274050713,0.014334015548229218,0.01617257110774517,0.013396643102169037,0.020801052451133728,0.02055666223168373,0.014352339319884777,0.013318009674549103,0.021724101155996323
54,0.015473568812012672,0.01597799463197589,deterministic_post_update_meta_query_loss,0.014592408202588558,0.218685562444335,155.32548156613484,0.001,0.011876732110977173,0.005827997345477343,0.014154051430523396,0.015744870528578758,0.013601895421743393,0.020459728315472603,0.02034330740571022,0.014248328283429146,0.01298605091869831,0.02108691819012165
55,0.015081330202519894,0.01552486838772893,deterministic_post_update_meta_query_loss,0.01615852117538452,0.19345659855188224,158.2871408769861,0.001,0.01344073936343193,0.006047084461897612,0.015201509930193424,0.015466133132576942,0.016054358333349228,0.01966576650738716,0.022588036954402924,0.014034208841621876,0.01350796315819025,0.020193452015519142
56,0.014737635850906372,0.015110098198056221,deterministic_post_update_meta_query_loss,0.01753629930317402,0.1570587498281208,161.1370284219738,0.001,0.013856638222932816,0.00644707353785634,0.018099404871463776,0.01499313022941351,0.01692781411111355,0.01882815547287464,0.022433027625083923,0.013892476446926594,0.01636461168527603,0.01952734775841236
57,0.014357462525367737,0.014799012802541256,deterministic_post_update_meta_query_loss,0.019327446818351746,0.11628017303460529,163.99322331417352,0.001,0.015211138874292374,0.0068962108343839645,0.019216489046812057,0.01436695922166109,0.019350916147232056,0.01808103732764721,0.025767924264073372,0.014123513363301754,0.01709076017141342,0.018319591879844666
58,0.014024634845554829,0.01462056916207075,deterministic_post_update_meta_query_loss,0.021779946982860565,0.07595694262054274,166.85400068806484,0.001,0.0182186309248209,0.0073707071132957935,0.022892672568559647,0.014376221224665642,0.020877234637737274,0.017245085909962654,0.028390420600771904,0.013862134888768196,0.0185207799077034,0.01726902462542057
59,0.01393602229654789,0.014571559987962246,deterministic_post_update_meta_query_loss,0.023844068869948387,0.03416621860311642,169.81572583015077,0.001,0.020639974623918533,0.008204733021557331,0.023467788472771645,0.014116373844444752,0.02272360771894455,0.0166954156011343,0.02975439839065075,0.014198875054717064,0.02263457514345646,0.01646471582353115
60,0.013830739073455334,0.01462408285588026,deterministic_post_update_meta_query_loss,0.02618963085114956,0.00721328943190716,172.6651820722036,0.001,0.023195508867502213,0.008944286964833736,0.027488533407449722,0.014032546430826187,0.02475399151444435,0.016160545870661736,0.03238362446427345,0.014299674890935421,0.023126499727368355,0.015716638416051865
61,0.01391685288399458,0.014737576432526111,deterministic_post_update_meta_query_loss,0.027800390496850014,0.03795427723496674,175.51759280613624,0.001,0.025642365217208862,0.009658637456595898,0.0265030674636364,0.014039711095392704,0.02601192332804203,0.01597759872674942,0.035534635186195374,0.014814618974924088,0.025309953838586807,0.015093701891601086
62,0.014039427042007446,0.014868536964058876,deterministic_post_update_meta_query_loss,0.029652973636984825,0.06802355598477056,178.38478866103105,0.001,0.025219295173883438,0.010572506114840508,0.029022064059972763,0.0138935511931777,0.028285089880228043,0.015605476684868336,0.0372706800699234,0.01529051922261715,0.028467731550335884,0.014835083857178688
63,0.014143374748528004,0.014981571398675442,deterministic_post_update_meta_query_loss,0.03117368184030056,0.08627810357965245,181.3398984731175,0.001,0.02789287641644478,0.011037444695830345,0.03022735007107258,0.014145897701382637,0.031904518604278564,0.015589263290166855,0.03721967712044716,0.015441910363733768,0.028623979538679123,0.014502360485494137
64,0.014276309870183468,0.015051099844276905,deterministic_post_update_meta_query_loss,0.032250817865133286,0.1030622239672784,184.1884875711985,0.001,0.026956232264637947,0.011660768650472164,0.03248068317770958,0.01426774449646473,0.03190835565328598,0.015389516949653625,0.04040052369236946,0.015682950615882874,0.02950829640030861,0.014380569569766521
65,0.014364016242325306,0.01506626456975937,deterministic_post_update_meta_query_loss,0.03333786502480507,0.11003628659545131,187.03186795813963,0.001,0.02981402352452278,0.011877189390361309,0.031969115138053894,0.014459038153290749,0.031839512288570404,0.015540000051259995,0.0413651317358017,0.015761496499180794,0.03170153871178627,0.014182357117533684
66,0.014317050576210022,0.015028329938650132,deterministic_post_update_meta_query_loss,0.032717783004045486,0.11234695706608373,190.00585335004143,0.001,0.02906692400574684,0.01180010475218296,0.032577477395534515,0.014202580787241459,0.032254643738269806,0.01542096957564354,0.04071516543626785,0.015889553353190422,0.02897469699382782,0.014272045344114304
67,0.014339928515255451,0.01495018433779478,deterministic_post_update_meta_query_loss,0.03289313614368439,0.10578372133732465,192.87834542803466,0.001,0.028525136411190033,0.011848985217511654,0.03280562907457352,0.014374046586453915,0.032579924911260605,0.015469214878976345,0.04038367420434952,0.015702787786722183,0.030171314254403114,0.01430460438132286
68,0.01425220351666212,0.014849290810525417,deterministic_post_update_meta_query_loss,0.03220275044441223,0.09755602147580031,195.7508430890739,0.001,0.027097510173916817,0.011510216630995274,0.03190864250063896,0.014115221798419952,0.03160934895277023,0.015531274490058422,0.040564827620983124,0.015737581998109818,0.029833436012268066,0.014366722665727139
69,0.014112928882241249,0.014745010063052177,deterministic_post_update_meta_query_loss,0.03091399185359478,0.08641454809893712,198.71977551397868,0.001,0.025742128491401672,0.01114158146083355,0.030403712764382362,0.014199919067323208,0.03082263469696045,0.015424167737364769,0.03992348909378052,0.015354297123849392,0.0276779942214489,0.014444677159190178
70,0.014005335979163647,0.014656609669327737,deterministic_post_update_meta_query_loss,0.030424928292632103,0.06686427126650363,201.5876256499905,0.001,0.02675287239253521,0.010560894384980202,0.028383661061525345,0.014055164530873299,0.030608348548412323,0.015724750235676765,0.03787298500537872,0.015166089870035648,0.028506770730018616,0.014519783668220043
71,0.013957078568637371,0.014596740901470184,deterministic_post_update_meta_query_loss,0.028991257771849632,0.0473741864600022,204.43647523317486,0.001,0.023645877838134766,0.010113522410392761,0.02951621077954769,0.013953357934951782,0.02838965132832527,0.015766356140375137,0.037125296890735626,0.01493275910615921,0.026279257610440254,0.015019398182630539
72,0.013846217654645443,0.014570459350943565,deterministic_post_update_meta_query_loss,0.027690201997756958,0.02878336733065651,207.39625690318644,0.001,0.023612607270479202,0.009497412480413914,0.02808821201324463,0.013784647919237614,0.025450222194194794,0.015914635732769966,0.03626331686973572,0.014801780693233013,0.02503664419054985,0.015232608653604984
73,0.01383269764482975,0.014575646631419659,deterministic_post_update_meta_query_loss,0.026146208867430687,0.00939846296432994,210.2530447160825,0.001,0.02225595712661743,0.009057840332388878,0.026524163782596588,0.013927007094025612,0.023897746577858925,0.016102951020002365,0.033850327134132385,0.01442798227071762,0.024202853441238403,0.015647709369659424
74,0.013853147625923157,0.014603429101407528,deterministic_post_update_meta_query_loss,0.025485891848802567,0.01439201313547648,213.10629541613162,0.001,0.022083692252635956,0.008622618392109871,0.024617057293653488,0.01404436957091093,0.02425241470336914,0.016284607350826263,0.03342634439468384,0.014203552156686783,0.02304995059967041,0.01611059159040451
75,0.013913221657276154,0.014641476795077324,deterministic_post_update_meta_query_loss,0.024380967020988464,0.029563749227266876,215.9643377030734,0.001,0.020458795130252838,0.008246603421866894,0.023928280919790268,0.014059373177587986,0.02435164898633957,0.01671534776687622,0.03103523515164852,0.014181730337440968,0.022130876779556274,0.016363056376576424
76,0.013904069550335407,0.014677368476986885,deterministic_post_update_meta_query_loss,0.02316209115087986,0.04183467852810013,218.9171674870886,0.001,0.0197383314371109,0.008030230179429054,0.021804053336381912,0.014007040299475193,0.02248598448932171,0.016804393380880356,0.030070267617702484,0.014070144854485989,0.021711811423301697,0.01660853624343872
77,0.013911713846027851,0.01470032799988985,deterministic_post_update_meta_query_loss,0.023408953100442886,0.053860815954840144,221.77348746801727,0.001,0.020726704970002174,0.007757560815662146,0.021624866873025894,0.014015373773872852,0.021661411970853806,0.01703152060508728,0.03209494799375534,0.013929877430200577,0.020936831831932068,0.016824234277009964
78,0.013983547687530518,0.014705677516758442,deterministic_post_update_meta_query_loss,0.02222066931426525,0.05724680277629392,224.63350548711605,0.001,0.018755238503217697,0.007757212966680527,0.022171922028064728,0.01395533699542284,0.022400563582777977,0.01710735633969307,0.026210786774754524,0.014057239517569542,0.021564841270446777,0.017040589824318886
79,0.014011019840836525,0.014693215675652026,deterministic_post_update_meta_query_loss,0.02184196747839451,0.05835545795596862,227.58104701316915,0.001,0.018008684739470482,0.0077916947193443775,0.02194669470191002,0.01415632851421833,0.020907588303089142,0.017033537849783897,0.028042515739798546,0.014184036292135715,0.020304352045059204,0.016889501363039017
80,0.01394518930464983,0.014666595123708248,deterministic_post_update_meta_query_loss,0.022019777446985245,0.057596843573679266,230.43499509710819,0.001,0.018834317103028297,0.007754876744002104,0.021845269948244095,0.014143744483590126,0.021237552165985107,0.017006518319249153,0.02859887108206749,0.01401919312775135,0.019582873210310936,0.016801618039608
81,0.013893768191337585,0.014633135125041007,deterministic_post_update_meta_query_loss,0.02139274589717388,0.0501114018906258,233.28732825210318,0.001,0.01848193071782589,0.007799349259585142,0.021279560402035713,0.014077384024858475,0.02060583233833313,0.016845999285578728,0.027977649122476578,0.014000782743096352,0.01861874759197235,0.016745323315262794
82,0.013841074891388416,0.014599899016320705,deterministic_post_update_meta_query_loss,0.0225947517901659,0.04253769707907345,236.24559110216796,0.001,0.018758323043584824,0.007999803870916367,0.022144915536046028,0.014035082422196865,0.02123214490711689,0.016674699261784554,0.030789902433753014,0.013913068920373917,0.020048469305038452,0.016582712531089783
83,0.01375330425798893,0.014572727866470814,deterministic_post_update_meta_query_loss,0.023402510210871696,0.032644992197538046,239.11814942210913,0.001,0.020593326538801193,0.008085068315267563,0.022020118311047554,0.013881266117095947,0.02214837074279785,0.01662714034318924,0.030918745324015617,0.013864352367818356,0.02133198268711567,0.01630869135260582
84,0.013804539106786251,0.014555123075842858,deterministic_post_update_meta_query_loss,0.023585811257362366,0.020874221985661703,241.98974451515824,0.001,0.019999442622065544,0.008398622274398804,0.023705413565039635,0.014108672738075256,0.021612364798784256,0.016420455649495125,0.030666423961520195,0.014039652422070503,0.021945413202047348,0.016055289655923843
85,0.013745336793363094,0.01454757247120142,deterministic_post_update_meta_query_loss,0.02434818260371685,0.010899587618467838,244.94212924619205,0.001,0.02125868760049343,0.008622467517852783,0.024235446006059647,0.013930565677583218,0.023482555523514748,0.016227582469582558,0.030389031395316124,0.01411410141736269,0.0223751999437809,0.0158319640904665
86,0.01384067814797163,0.01454821266233921,deterministic_post_update_meta_query_loss,0.02432091534137726,0.005906043426084974,247.80169985513203,0.001,0.02067294903099537,0.008935096673667431,0.023530539125204086,0.014011832885444164,0.024121448397636414,0.016217900440096855,0.031092552468180656,0.014253450557589531,0.022187091410160065,0.015785112977027893
