iteration,gradient_norm
197,0.007504770997911692
198,0.011925715953111649
199,0.01979125663638115
200,0.012112162075936794
201,0.015102650970220566
202,0.014750730246305466
203,0.021588092669844627
204,0.007604610174894333
205,0.011795617640018463
206,0.011225088499486446
207,0.028035836294293404
208,0.008683696389198303
209,0.02576960250735283
210,0.03276243060827255
211,0.010052397847175598
212,0.011448830366134644
213,0.00956426840275526
214,0.009351818822324276
215,0.007764140609651804
216,0.03197215124964714
217,0.010710482485592365
218,0.017273321747779846
219,0.019114667549729347
220,0.01479149516671896
221,0.01589413732290268
222,0.01754606142640114
223,0.008744211867451668
224,0.013733849860727787
225,0.011266843415796757
226,0.014043396338820457
227,0.024092920124530792
228,0.01183361280709505
229,0.012361321598291397
230,0.025383150205016136
231,0.01285959780216217
232,0.013085535727441311
233,0.011680417694151402
234,0.0079653887078166
235,0.03281931206583977
236,0.012620080262422562
237,0.00969117321074009
238,0.019132200628519058
239,0.00839132908731699
240,0.009416919201612473
241,0.025078974664211273
242,0.026303540915250778
243,0.029233040288090706
244,0.02243499457836151
245,0.02886403724551201
246,0.022856304422020912
247,0.01437162235379219
248,0.036948248744010925
249,0.04019856080412865
250,0.009470545686781406
251,0.06645037978887558
252,0.02547200582921505
253,0.019653521478176117
254,0.030850522220134735
255,0.034092146903276443
256,0.027395887300372124
257,0.00898667424917221
258,0.028077181428670883
259,0.02623562701046467
260,0.057759277522563934
261,0.009291153401136398
262,0.04691510275006294
263,0.06311467289924622
264,0.008626613765954971
265,0.07186953723430634
266,0.03319092467427254
267,0.02332702837884426
268,0.056601691991090775
269,0.0514414981007576
270,0.022970572113990784
271,0.07186057418584824
272,0.08053036779165268
273,0.031243454664945602
274,0.06904808431863785
275,0.06493271887302399
276,0.07017029821872711
277,0.1047552227973938
278,0.03713775426149368
279,0.0774679183959961
280,0.01403889711946249
281,0.025389257818460464
282,0.14900699257850647
283,0.09746146947145462
284,0.15146051347255707
285,0.11366432160139084
286,0.11530528217554092
287,0.08083833754062653
288,0.0994396060705185
289,0.06123260781168938
290,0.08574880659580231
291,0.011206869035959244
292,0.11775201559066772
293,0.03593244031071663
294,0.1323903203010559
295,0.11251559853553772
296,0.1039213091135025
297,0.27444010972976685
298,0.18994376063346863
299,0.04647653549909592
300,0.2947253882884979
301,0.4612356722354889
302,0.49189040064811707
303,0.42440274357795715
304,0.19824019074440002
305,0.017753124237060547
306,0.061287976801395416
307,0.01823805458843708
308,0.04758317396044731
309,0.02538895420730114
310,0.2045150250196457
311,0.44968175888061523
312,0.7142801880836487
313,0.7706415057182312
314,0.657213032245636
315,0.3101460039615631
316,0.13824202120304108
317,0.50246262550354
318,0.7077848315238953
319,0.6099091172218323
320,0.030114570632576942
321,0.7046109437942505
322,0.7339021563529968
323,0.02396986074745655
324,0.7583000063896179
325,0.7065105438232422
326,0.1970716267824173
327,0.8601480722427368
328,0.48755258321762085
329,0.43477973341941833
330,0.48630210757255554
331,0.22835388779640198
332,0.3042820990085602
333,0.2847070097923279
334,0.22791746258735657
335,0.30761873722076416
336,0.19156813621520996
337,0.30613598227500916
338,0.11984587460756302
339,0.35421130061149597
340,0.031940851360559464
341,0.39695239067077637
342,0.015081135556101799
343,0.35720834136009216
344,0.009426110424101353
345,0.2513844966888428
346,0.09470708668231964
347,0.24896302819252014
348,0.13068635761737823
349,0.14785993099212646
350,0.21504946053028107
351,0.18200600147247314
352,0.11976108700037003
353,0.06683140993118286
354,0.15081654489040375
355,0.05255994200706482
356,0.20921076834201813
357,0.16784745454788208
358,0.11744730919599533
359,0.3080543875694275
360,0.2030787318944931
361,0.09818297624588013
362,0.19396749138832092
363,0.09180738776922226
364,0.23339314758777618
365,0.05825551226735115
366,0.3547501564025879
367,0.25574272871017456
368,0.018907392397522926
369,0.2322322577238083
370,0.35827597975730896
371,0.3080587089061737
372,0.0859958678483963
373,0.11447864770889282
374,0.16496029496192932
375,0.02278304286301136
376,0.10769689828157425
377,0.08707664906978607
378,0.019163701683282852
379,0.03441821038722992
380,0.13248471915721893
381,0.21449372172355652
382,0.2080201953649521
383,0.27084192633628845
384,0.43192192912101746
385,0.6867467164993286
386,1.0767089128494263
387,1.7412848472595215
388,2.3731958866119385
389,0.7436180710792542
390,1.5306366682052612
391,1.4873809814453125
392,1.0138883590698242
393,0.9437021017074585
394,0.9464479684829712
395,0.45308101177215576
396,0.778843879699707
397,0.3141242265701294
398,0.24783208966255188
399,0.5590168237686157
400,0.284111887216568
401,0.14168812334537506
402,0.27337464690208435
403,0.2776613235473633
404,0.19485624134540558
405,0.042288411408662796
406,0.26124265789985657
407,0.2217218428850174
408,0.10574755072593689
409,0.03634963184595108
410,0.145704448223114
411,0.18677449226379395
412,0.11660163104534149
413,0.010261804796755314
414,0.1157824844121933
415,0.1554466187953949
416,0.09771488606929779
417,0.055777162313461304
418,0.06772541999816895
419,0.10503586381673813
420,0.08640861511230469
421,0.05708199366927147
422,0.010174642316997051
423,0.08604433387517929
424,0.0868726372718811
425,0.021787011995911598
426,0.01082792691886425
427,0.016808833926916122
428,0.03568175062537193
429,0.03849818930029869
430,0.009009036235511303
431,0.010502246208488941
432,0.047413334250450134
433,0.04694722220301628
434,0.02918172813951969
435,0.010018428787589073
436,0.038051411509513855
437,0.03913717716932297
438,0.04595158249139786
439,0.019372181966900826
440,0.013515285216271877
441,0.0509340763092041
442,0.0754513293504715
443,0.01087222620844841
444,0.06599507480859756
445,0.04938259348273277
446,0.010843470692634583
447,0.04707353562116623
448,0.015199056826531887
449,0.014837411232292652
450,0.03338979557156563
451,0.009791979566216469
452,0.011137164197862148
453,0.04040126875042915
454,0.07017295062541962
455,0.009606357663869858
456,0.021148378029465675
457,0.060338106006383896
458,0.011110751889646053
459,0.05740993097424507
460,0.012047579512000084
461,0.09114663302898407
462,0.07685931026935577
463,0.06031634658575058
464,0.09950672835111618
465,0.08782287687063217
466,0.07743994146585464
467,0.09100628644227982
468,0.010198242962360382
469,0.04562094062566757
470,0.04162516072392464
471,0.027089493349194527
472,0.02776339091360569
473,0.009657492861151695
474,0.020213201642036438
475,0.008635862730443478
476,0.03152510151267052
477,0.066459059715271
478,0.04328928142786026
479,0.05507824197411537
480,0.03412999212741852
481,0.01916707493364811
482,0.028060488402843475
483,0.05872810631990433
484,0.01506956946104765
485,0.04755792394280434
486,0.03508579358458519
487,0.05682837590575218
488,0.04375021532177925
489,0.10518225282430649
490,0.03019765019416809
491,0.2517217695713043
492,0.05172230303287506
493,0.2597665786743164
494,0.009249618276953697
495,0.4057171940803528
496,0.12245236337184906
497,0.4015304744243622
498,0.1720331758260727
499,0.4378208816051483
500,0.2617744505405426
501,0.44282665848731995
502,0.4489707946777344
503,0.12688222527503967
504,0.25994032621383667
505,0.21207232773303986
506,0.5035365223884583
507,0.11657274514436722
508,0.4186055362224579
509,0.3419443964958191
510,0.10239773988723755
511,0.19456546008586884
512,0.028965629637241364
513,0.03122035227715969
514,0.30654287338256836
515,0.3460284471511841
516,0.1528819054365158
517,0.543451726436615
518,0.3671594560146332
519,0.009172679856419563
520,0.14013409614562988
521,0.009587440639734268
522,0.18438836932182312
523,0.3200775384902954
524,0.33058980107307434
525,0.286097913980484
526,0.1820499151945114
527,0.19632144272327423
528,0.6394373774528503
529,0.7413032650947571
530,0.3915501534938812
531,0.21781396865844727
532,0.6874958276748657
533,0.5811829566955566
534,0.1164969876408577
535,0.3170994222164154
536,0.5036365389823914
537,0.3426418900489807
538,0.15646015107631683
539,0.8201905488967896
540,1.0688689947128296
541,0.5154269337654114
542,0.12351517379283905
543,0.46413588523864746
544,0.2911766767501831
545,0.3572278618812561
546,0.5337483286857605
547,0.17729204893112183
548,0.902380108833313
549,0.5338737964630127
550,0.7014212012290955
551,0.9623560309410095
552,0.026023251935839653
553,0.5602651834487915
554,0.07137231528759003
555,0.8502272963523865
556,0.5216956734657288
557,0.514180064201355
558,0.6238040924072266
559,0.2987787425518036
560,0.624762237071991
561,0.23861020803451538
562,0.6624858975410461
563,0.013996552675962448
564,0.38128334283828735
565,0.17321613430976868
566,0.4140436053276062
567,0.2650502026081085
568,0.4066675305366516
569,0.3259028196334839
570,0.37506598234176636
571,0.24705302715301514
572,0.23543304204940796
573,0.23714502155780792
574,0.13755477964878082
575,0.31827080249786377
576,0.2283659279346466
577,0.14316043257713318
578,0.08148474246263504
579,0.18037939071655273
580,0.11404778063297272
581,0.08084795624017715
582,0.06364404410123825
583,0.008825783617794514
584,0.13210660219192505
585,0.12782540917396545
586,0.11796250194311142
587,0.1797105371952057
588,0.0329216793179512
589,0.1460380107164383
590,0.05236092954874039
591,0.09370966255664825
592,0.09846901148557663
593,0.04641095921397209
594,0.04302803426980972
595,0.08354099839925766
596,0.01623762585222721
597,0.13666824996471405
598,0.15269292891025543
599,0.010879570618271828
600,0.01631629467010498
601,0.03828519582748413
602,0.08049453794956207
603,0.3334173560142517
604,0.5488895177841187
605,0.47170257568359375
606,0.1199173629283905
607,0.8758935928344727
608,1.0365140438079834
609,0.5850375294685364
610,0.10599621385335922
611,0.5671753287315369
612,0.3945516347885132
613,0.24062953889369965
614,0.5355167984962463
615,0.20018404722213745
616,0.3041386604309082
617,0.308254599571228
618,0.20936991274356842
619,0.42690083384513855
620,0.19004115462303162
621,0.9449141621589661
622,0.8480029702186584
623,0.24207216501235962
624,1.1038590669631958
625,0.7019724249839783
626,0.5408155918121338
627,0.8430026769638062
628,0.05714228004217148
629,0.4073673486709595
630,0.08079425245523453
631,0.24444395303726196
632,0.15007862448692322
633,0.035705313086509705
634,0.01899128407239914
635,0.09188640862703323
636,0.030350856482982635
637,0.044516921043395996
638,0.06532009690999985
639,0.10903744399547577
640,0.050754088908433914
641,0.1227061003446579
642,0.11256246268749237
643,0.22202253341674805
644,0.04647951200604439
645,0.20636555552482605
646,0.015950793400406837
647,0.30885130167007446
648,0.20589114725589752
649,0.2669050097465515
650,0.48436325788497925
651,0.048468850553035736
652,0.5020717978477478
653,0.331097275018692
654,0.3514481484889984
655,0.44901037216186523
656,0.18556839227676392
657,0.45890456438064575
658,0.018612606450915337
659,0.44035109877586365
660,0.16441470384597778
661,0.25601252913475037
662,0.04990455135703087
663,0.28629130125045776
664,0.07085911929607391
665,0.2542872428894043
666,0.14563219249248505
667,0.2562015950679779
668,0.5418179631233215
669,0.22062551975250244
670,0.5096451640129089
671,0.6262094974517822
672,0.035892318934202194
673,0.36964982748031616
674,0.06817379593849182
675,0.30504104495048523
676,0.010264907032251358
677,0.1019631028175354
678,0.09472085535526276
679,0.031215962022542953
680,0.22456364333629608
681,0.28936150670051575
682,0.05582062900066376
683,0.3798683285713196
684,0.6374763250350952
685,0.4293953478336334
686,0.12744027376174927
687,0.25779110193252563
688,0.5471811294555664
689,1.1126422882080078
690,0.4593476951122284
691,0.6207765936851501
692,0.5525354743003845
693,0.5048035383224487
694,1.0262596607208252
695,0.05801428109407425
696,1.114281177520752
697,0.6858181357383728
698,0.6983404755592346
699,0.45849907398223877
700,0.7408055663108826
701,0.5041770339012146
702,0.5674849152565002
703,0.24347767233848572
704,0.5445053577423096
705,0.04297296702861786
706,0.35989150404930115
707,0.3726681172847748
708,0.29023587703704834
709,0.4229336380958557
710,0.02900175005197525
711,0.36375969648361206
712,0.1414385288953781
713,0.15094363689422607
714,0.20974008738994598
715,0.07341668009757996
716,0.22419816255569458
717,0.1642281860113144
718,0.16398009657859802
719,0.18834945559501648
720,0.016377640888094902
721,0.21282455325126648
722,0.132284477353096
723,0.12657353281974792
724,0.1825161874294281
725,0.06869465857744217
726,0.1512906700372696
727,0.1755773276090622
728,0.039566025137901306
729,0.33551159501075745
730,0.04865345358848572
731,0.14269466698169708
732,0.27236783504486084
733,0.08716826885938644
734,0.2414248138666153
735,0.1139242872595787
736,0.18656833469867706
737,0.1991400271654129
738,0.09474623203277588
739,0.21644993126392365
740,0.021636709570884705
741,0.23015280067920685
742,0.03388715162873268
743,0.3763841390609741
744,0.06558271497488022
745,0.3968192934989929
746,0.032076142728328705
747,0.47152993083000183
748,0.017254019156098366
749,0.4837459325790405
750,0.05334337055683136
751,0.3951167166233063
752,0.20444931089878082
753,0.30918553471565247
754,0.24692872166633606
755,0.09033703058958054
756,0.40653088688850403
757,0.15010486543178558
758,0.2475651055574417
759,0.014699269086122513
760,0.23008540272712708
761,0.158661350607872
762,0.3732207417488098
763,0.08076038956642151
764,0.34547197818756104
765,0.1296364814043045
766,0.43502333760261536
767,0.03359729051589966
768,0.4515375792980194
769,0.06300409883260727
770,0.37264594435691833
771,0.020508255809545517
772,0.36263516545295715
773,0.07636484503746033
774,0.4294723868370056
775,0.07324431091547012
776,0.23521944880485535
777,0.06270775198936462
778,0.252276748418808
779,0.049080099910497665
780,0.31282874941825867
781,0.07759961485862732
782,0.22075438499450684
783,0.05162744224071503
784,0.1441287100315094
785,0.09770073741674423
786,0.3447020351886749
787,0.04477973282337189
788,0.4061228930950165
789,0.13461396098136902
790,0.5444433093070984
791,0.5493680834770203
792,0.12001635134220123
793,0.4990757703781128
794,0.015113698318600655
795,0.7657620906829834
796,0.6819182634353638
797,0.2551621198654175
798,0.8254928588867188
799,0.4565001130104065
800,0.35163986682891846
801,0.3141078054904938
802,0.42114728689193726
803,0.3748783767223358
804,0.3245442807674408
805,0.2082858681678772
806,0.31334188580513
807,0.13861577212810516
808,0.19317105412483215
809,0.010394726879894733
810,0.2229541540145874
811,0.03501388430595398
812,0.2771071791648865
813,0.050229262560606
814,0.3658888041973114
815,0.05178895220160484
816,0.3180132806301117
817,0.171219602227211
818,0.17188440263271332
819,0.19461585581302643
820,0.16376249492168427
821,0.34280434250831604
822,0.013106081634759903
823,0.2052544504404068
824,0.16842345893383026
825,0.23213757574558258
826,0.19882763922214508
827,0.21497929096221924
828,0.13816630840301514
829,0.1415826678276062
830,0.031931549310684204
831,0.06927993893623352
832,0.12415727227926254
833,0.10361193120479584
834,0.1412404179573059
835,0.16310933232307434
836,0.11471175402402878
837,0.1896217167377472
838,0.03348357230424881
839,0.2927149832248688
840,0.16961902379989624
841,0.13899153470993042
842,0.09287431091070175
843,0.12010735273361206
844,0.010123059153556824
845,0.17446951568126678
846,0.01735997572541237
847,0.2522946000099182
848,0.23134641349315643
849,0.11204361170530319
850,0.3671932816505432
851,0.14584700763225555
852,0.33571213483810425
853,0.47326114773750305
854,0.03258461505174637
855,0.3213236629962921
856,0.09495984762907028
857,0.2264462411403656
858,0.213262140750885
859,0.03785660117864609
860,0.19064882397651672
861,0.015986070036888123
862,0.1310596615076065
863,0.11333867907524109
864,0.3460751473903656
865,0.14359058439731598
866,0.2442736029624939
867,0.28338807821273804
868,0.04085224121809006
869,0.12922866642475128
870,0.09442737698554993
871,0.09161850810050964
872,0.25107911229133606
873,0.37492483854293823
874,0.018043024465441704
875,0.31228333711624146
876,0.027178052812814713
877,0.2945217490196228
878,0.10187971591949463
879,0.29736030101776123
880,0.4075012505054474
881,0.06884349137544632
882,0.289657324552536
883,0.3266391158103943
884,0.1880936175584793
885,0.04186141490936279
886,0.003414759412407875
887,0.034480851143598557
888,0.07940537482500076
889,0.13085466623306274
890,0.10862413048744202
891,0.1066717579960823
892,0.24388979375362396
893,0.25838929414749146
894,0.05156834051012993
895,0.37023505568504333
896,0.2954847812652588
897,0.05202564597129822
898,0.25546029210090637
899,0.22725793719291687
900,0.10348500311374664
901,0.0998685210943222
902,0.23870441317558289
903,0.07592393457889557
904,0.17752619087696075
905,0.2256283313035965
906,0.2072737216949463
907,0.22782646119594574
908,0.07797527313232422
909,0.24234361946582794
910,0.3293081820011139
911,0.006559171248227358
912,0.4106639325618744
913,0.4117836356163025
914,0.05696583166718483
915,0.3937644362449646
916,0.249615877866745
917,0.057638779282569885
918,0.09878793358802795
919,0.19569508731365204
920,0.38449737429618835
921,0.20349374413490295
922,0.11222392320632935
923,0.1859240084886551
924,0.19705593585968018
925,0.6228374242782593
926,0.5236756205558777
927,0.13212734460830688
928,0.5917361974716187
929,0.35541588068008423
930,0.20778430998325348
931,0.32581156492233276
932,0.061874352395534515
933,0.34024447202682495
934,0.10950161516666412
935,0.25725671648979187
936,0.24720577895641327
937,0.03383628651499748
938,0.09347764402627945
939,0.13781329989433289
940,0.18445463478565216
941,0.11071863025426865
942,0.25406038761138916
943,0.0034539334010332823
944,0.22214184701442719
945,0.06786635518074036
946,0.2467145174741745
947,0.27444222569465637
948,0.03972019627690315
949,0.28534698486328125
950,0.15109433233737946
951,0.22205793857574463
952,0.30364683270454407
953,0.042650818824768066
954,0.21362222731113434
955,0.03170653432607651
956,0.2393139898777008
957,0.11631382256746292
958,0.11084216088056564
959,0.06145057454705238
960,0.24572041630744934
961,0.27936679124832153
962,0.08494739234447479
963,0.23275436460971832
964,0.20425595343112946
965,0.6307446360588074
966,0.2643338441848755
967,0.41864195466041565
968,0.44589918851852417
969,0.24936352670192719
970,0.5876776576042175
971,0.005520470440387726
972,0.5511984825134277
973,0.1402486264705658
974,0.4070301949977875
975,0.13758422434329987
976,0.32365456223487854
977,0.10596971213817596
978,0.2785399854183197
979,0.06100056320428848
980,0.23527248203754425
981,0.06648921966552734
982,0.3373366892337799
983,0.01372508704662323
984,0.21577289700508118
985,0.12808732688426971
986,0.2917517423629761
987,0.12098411470651627
988,0.28783905506134033
989,0.09558510035276413
990,0.21324783563613892
991,0.14792568981647491
992,0.2548079192638397
993,0.1261516660451889
994,0.31482794880867004
995,0.05732591450214386
996,0.25836682319641113
997,0.023802172392606735
998,0.0537387877702713
999,0.14216522872447968
1000,0.0071123805828392506
1001,0.2600913643836975
1002,0.18076030910015106
1003,0.13736885786056519
1004,0.14242824912071228
1005,0.1675957292318344
1006,0.13430799543857574
1007,0.20048725605010986
1008,0.1643267720937729
1009,0.23898950219154358
1010,0.2659534811973572
1011,0.153264582157135
1012,0.23185943067073822
1013,0.09791315346956253
1014,0.17539969086647034
1015,0.026323547586798668
1016,0.1266586035490036
1017,0.005763259716331959
1018,0.16197922825813293
1019,0.08167079836130142
1020,0.0440351776778698
1021,0.010021130554378033
1022,0.09386923164129257
1023,0.10078813880681992
1024,0.01313505694270134
1025,0.019394544884562492
1026,0.042696721851825714
1027,0.11061463505029678
1028,0.0346829779446125
1029,0.15799874067306519
1030,0.10012152791023254
1031,0.18566840887069702
1032,0.12374100834131241
1033,0.2802015244960785
1034,0.392151802778244
1035,0.06454334408044815
1036,0.20843832194805145
1037,0.09575433284044266
1038,0.118809275329113
1039,0.12117163091897964
1040,0.021043822169303894
1041,0.07812368869781494
1042,0.007493849378079176
1043,0.06938397884368896
1044,0.09134777635335922
1045,0.05540412291884422
1046,0.062064703553915024
1047,0.07147050648927689
1048,0.004724219907075167
1049,0.005737489089369774
1050,0.08972226083278656
1051,0.010185196995735168
1052,0.1941504031419754
1053,0.24675823748111725
1054,0.12627020478248596
1055,0.07296939939260483
1056,0.11387035995721817
1057,0.08869639039039612
1058,0.17135384678840637
1059,0.01766703464090824
1060,0.10703907161951065
1061,0.043075647205114365
1062,0.04077908769249916
1063,0.16105377674102783
1064,0.11292688548564911
1065,0.19071044027805328
1066,0.26431944966316223
1067,0.0782952755689621
1068,0.3872602880001068
1069,0.23402903974056244
1070,0.20520749688148499
1071,0.3443753123283386
1072,0.047181278467178345
1073,0.41790685057640076
1074,0.054354675114154816
1075,0.49079039692878723
1076,0.22926020622253418
1077,0.5200541019439697
1078,0.5000321865081787
1079,0.27579689025878906
1080,0.5743310451507568
1081,0.031929872930049896
1082,0.43446579575538635
1083,0.030144281685352325
1084,0.32421013712882996
1085,0.08713465929031372
1086,0.48909449577331543
1087,0.1375151127576828
1088,0.3382458984851837
1089,0.10196859389543533
1090,0.22170184552669525
1091,0.017676591873168945
1092,0.09642177075147629
1093,0.07585646957159042
1094,0.08674485236406326
1095,0.059042010456323624
1096,0.01838098093867302
1097,0.12198922783136368
1098,0.054103072732686996
1099,0.0391373485326767
1100,0.08676551282405853
1101,0.10978572815656662
1102,0.06256753951311111
1103,0.08731169998645782
1104,0.03439738228917122
1105,0.054858557879924774
1106,0.13439792394638062
1107,0.08871499449014664
1108,0.14508727192878723
1109,0.13506996631622314
1110,0.17172180116176605
1111,0.09769018739461899
1112,0.10743768513202667
1113,0.1230490580201149
1114,0.07312417030334473
1115,0.18057537078857422
1116,0.10898121446371078
1117,0.20624598860740662
1118,0.18061208724975586
1119,0.1323816329240799
1120,0.1601959764957428
1121,0.10438846796751022
1122,0.2105184644460678
1123,0.0037080745678395033
1124,0.10500839352607727
1125,0.17347338795661926
1126,0.22641366720199585
1127,0.1275610327720642
1128,0.19684599339962006
1129,0.13421225547790527
1130,0.2512620985507965
1131,0.11579004675149918
1132,0.28063416481018066
1133,0.08881042897701263
1134,0.30787786841392517
1135,0.09905475378036499
1136,0.09160704910755157
1137,0.07049278169870377
1138,0.037330321967601776
1139,0.03819265961647034
1140,0.07800989598035812
1141,0.0624653622508049
1142,0.08956502377986908
1143,0.0432770811021328
1144,0.10804685205221176
1145,0.05587693303823471
1146,0.2484290599822998
1147,0.042588476091623306
1148,0.19831238687038422
1149,0.07238300144672394
1150,0.10280515998601913
1151,0.012430647388100624
1152,0.18473565578460693
1153,0.0753149762749672
1154,0.1298123449087143
1155,0.08173009008169174
1156,0.13798725605010986
1157,0.19811312854290009
1158,0.03297921642661095
1159,0.17482826113700867
1160,0.009768491610884666
1161,0.1484415978193283
1162,0.058326248079538345
1163,0.022473866119980812
1164,0.0035354942083358765
1165,0.04339804872870445
1166,0.009655599482357502
1167,0.13010740280151367
1168,0.047306809574365616
1169,0.1856531798839569
1170,0.07658453285694122
1171,0.1878844052553177
1172,0.12899892032146454
1173,0.1447167694568634
1174,0.13242541253566742
1175,0.14011715352535248
1176,0.08142485469579697
1177,0.24493014812469482
1178,0.15637503564357758
1179,0.20943889021873474
1180,0.11854120343923569
1181,0.3097400367259979
1182,0.22529162466526031
1183,0.26101627945899963
1184,0.2389063835144043
1185,0.28984105587005615
1186,0.3419673442840576
1187,0.12317156046628952
1188,0.268204927444458
1189,0.07098011672496796
1190,0.16485288739204407
1191,0.12006627768278122
1192,0.15238972008228302
1193,0.1037021055817604
1194,0.15614727139472961
1195,0.026301473379135132
1196,0.10622242838144302
1197,0.002107996726408601
1198,0.015531200915575027
1199,0.10825058817863464
1200,0.03211940452456474
