epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
11,0.10159710794687271,0.07493941932916641,deterministic_post_update_meta_query_loss,0.5459809899330139,1.0677737573228023,27.076591250952333,0.001,0.5204198360443115,0.13277442753314972,0.5439911484718323,0.1002565249800682,0.5399914979934692,0.08621229231357574,0.5909775495529175,0.11251674592494965,0.5345247983932495,0.07622552663087845
12,0.07479895651340485,0.05055300816893578,deterministic_post_update_meta_query_loss,0.5020214319229126,0.9470888195109163,29.535034760134295,0.001,0.479983389377594,0.10024987906217575,0.5034580826759338,0.07379580289125443,0.5014709234237671,0.06272882223129272,0.5425605773925781,0.08296674489974976,0.48263415694236755,0.05425354093313217
13,0.050235845148563385,0.030827254056930542,deterministic_post_update_meta_query_loss,0.44995197653770447,0.7765469698384818,32.002873371122405,0.001,0.44356173276901245,0.06990442425012589,0.4500633776187897,0.04954218491911888,0.4462584853172302,0.041606005281209946,0.47627073526382446,0.05527287721633911,0.43360546231269836,0.034853722900152206
14,0.030872022733092308,0.018594924733042716,deterministic_post_update_meta_query_loss,0.4065615236759186,0.5498693159055693,34.47916386206634,0.001,0.384726881980896,0.04166413098573685,0.4004325866699219,0.030296260491013527,0.41311177611351013,0.026367435231804848,0.4462636113166809,0.03456001356244087,0.388272762298584,0.02147226780653
15,0.018697060644626617,0.016945051588118078,deterministic_post_update_meta_query_loss,0.35522061586380005,0.23815467760169537,36.9462507951539,0.001,0.3498104214668274,0.021050065755844116,0.34997880458831787,0.018605303019285202,0.35048404335975647,0.018207767978310585,0.383065789937973,0.0197527464479208,0.34276390075683594,0.015869421884417534
16,0.017130563035607338,0.026146411895751953,deterministic_post_update_meta_query_loss,0.3096022307872772,0.14370819130467918,39.53064757399261,0.001,0.2978311777114868,0.009210505522787571,0.3006981909275055,0.017613563686609268,0.2996419668197632,0.021304257214069366,0.34658876061439514,0.016622424125671387,0.30325090885162354,0.020902059972286224
17,0.02646072581410408,0.03864925429224968,deterministic_post_update_meta_query_loss,0.2622693181037903,0.5330371991226742,42.02069832710549,0.001,0.25302761793136597,0.0085756191983819,0.2730359733104706,0.02686462178826332,0.24902474880218506,0.03521135449409485,0.2912135124206543,0.02517601102590561,0.24504458904266357,0.036476023495197296
18,0.03858949616551399,0.04566412419080734,deterministic_post_update_meta_query_loss,0.23391751945018768,0.7841158196855242,44.516188747948036,0.001,0.2281213104724884,0.013784768059849739,0.23209118843078613,0.03975585475564003,0.23001211881637573,0.04965449497103691,0.24764029681682587,0.03815023973584175,0.2317226231098175,0.05160212144255638
19,0.04595056176185608,0.04549423232674599,deterministic_post_update_meta_query_loss,0.20244090259075165,0.863512553438235,47.0001160800457,0.001,0.19565892219543457,0.017723996192216873,0.19587278366088867,0.04731470346450806,0.19025996327400208,0.058721873909235,0.21864578127861023,0.045769598335027695,0.2117670476436615,0.06022262945771217
20,0.04576299712061882,0.040493008121848105,deterministic_post_update_meta_query_loss,0.18764816224575043,0.8273029996381681,49.48577081109397,0.001,0.15619979798793793,0.018060384318232536,0.20163801312446594,0.04663262143731117,0.19101673364639282,0.057779066264629364,0.20978529751300812,0.045200757682323456,0.17960092425346375,0.06114214286208153
21,0.04089798405766487,0.033444114960730076,deterministic_post_update_meta_query_loss,0.1804421991109848,0.7357648771990187,51.96011695708148,0.001,0.16930484771728516,0.014941033907234669,0.17613892257213593,0.04199933260679245,0.17550277709960938,0.05257387459278107,0.1997888684272766,0.040262844413518906,0.18147554993629456,0.05471283569931984
22,0.03371826931834221,0.026504662446677686,deterministic_post_update_meta_query_loss,0.17944759130477905,0.6099787920160283,54.43677099701017,0.001,0.16557133197784424,0.01129700057208538,0.18915784358978271,0.034484922885894775,0.17995217442512512,0.04381159693002701,0.19607692956924438,0.032712072134017944,0.1664796769618988,0.046285759657621384
23,0.02657344378530979,0.020972250308841468,deterministic_post_update_meta_query_loss,0.18777306377887726,0.47033257881328133,57.01485832314938,0.001,0.1775926649570465,0.008323797024786472,0.19442997872829437,0.0273874644190073,0.18356694281101227,0.03516446053981781,0.20022882521152496,0.025744909420609474,0.18304692208766937,0.036246586591005325
24,0.021176669746637344,0.01735477363690734,deterministic_post_update_meta_query_loss,0.18968315422534943,0.3274167364451142,59.496242362074554,0.001,0.18815986812114716,0.0069373915903270245,0.17529934644699097,0.021970117464661598,0.19402027130126953,0.027733713388442993,0.20962920784950256,0.020204538479447365,0.18130707740783691,0.029037585482001305
25,0.01744009554386139,0.015587999671697616,deterministic_post_update_meta_query_loss,0.19890888035297394,0.1895326917139721,61.985647554975,0.001,0.19116997718811035,0.0073408097960054874,0.19700907170772552,0.01799728162586689,0.19416218996047974,0.02247641608119011,0.2221611738204956,0.01676078327000141,0.19004197418689728,0.022625187411904335
26,0.01567929983139038,0.015279070660471916,deterministic_post_update_meta_query_loss,0.20468273758888245,0.07221853764851102,64.46524320612662,0.001,0.19623121619224548,0.009131722152233124,0.20740218460559845,0.015985094010829926,0.20186400413513184,0.019152525812387466,0.2189621925354004,0.01548075396567583,0.19895398616790771,0.018646398559212685
27,0.01533456426113844,0.01593074630945921,deterministic_post_update_meta_query_loss,0.21270883083343506,0.03227508533830535,66.93567460100166,0.001,0.20358169078826904,0.012022950686514378,0.20568624138832092,0.015514103695750237,0.21364204585552216,0.017288340255618095,0.23230227828025818,0.015602072700858116,0.2083319127559662,0.016245359554886818
28,0.016007093712687492,0.01707122828811407,deterministic_post_update_meta_query_loss,0.21590261161327362,0.11507105709023246,69.41853687399998,0.001,0.20656299591064453,0.015318219549953938,0.2133277952671051,0.01596423238515854,0.21365836262702942,0.016752861440181732,0.24367335438728333,0.0168486125767231,0.20229053497314453,0.015151536092162132
29,0.01707390323281288,0.018325162678956987,deterministic_post_update_meta_query_loss,0.2177133560180664,0.17663464241578775,72.00177517300472,0.001,0.2039344608783722,0.01829889416694641,0.2159022092819214,0.01700986921787262,0.21630746126174927,0.016891848295927048,0.24194961786270142,0.018347930163145065,0.2104729413986206,0.014820973388850689
30,0.018309254199266434,0.019424814358353616,deterministic_post_update_meta_query_loss,0.2200516015291214,0.22411360146352338,74.50212862412445,0.001,0.20817838609218597,0.021186476573348045,0.21797329187393188,0.018093762919306755,0.21988442540168762,0.017400026321411133,0.24207250773906708,0.01990022510290146,0.21214935183525085,0.014965778216719627
31,0.019386857748031616,0.0202062388882041,deterministic_post_update_meta_query_loss,0.2190711498260498,0.25507262436018246,76.99250007001683,0.001,0.2050987333059311,0.02322961390018463,0.2196713387966156,0.01932351291179657,0.21455225348472595,0.017851252108812332,0.24414947628974915,0.02133173681795597,0.21188399195671082,0.01519817765802145
32,0.02034156583249569,0.020581674575805665,deterministic_post_update_meta_query_loss,0.21959009766578674,0.2787501236757206,79.4712626801338,0.001,0.20867350697517395,0.02523726038634777,0.21980738639831543,0.020188618451356888,0.2164497971534729,0.01831389032304287,0.2415846437215805,0.022443052381277084,0.21143509447574615,0.01552500482648611
33,0.0205990057438612,0.02054554596543312,deterministic_post_update_meta_query_loss,0.21742279827594757,0.2846158336799315,81.95463742897846,0.001,0.20650139451026917,0.025732384994626045,0.21589046716690063,0.02035597339272499,0.21489807963371277,0.018565887585282326,0.23779302835464478,0.022677211090922356,0.2120310217142105,0.015663569793105125
34,0.020574582740664482,0.020142037980258466,deterministic_post_update_meta_query_loss,0.21416592597961426,0.28292582135542077,84.4382643471472,0.001,0.2016981542110443,0.02570890448987484,0.21218758821487427,0.02020934969186783,0.21339482069015503,0.01853533834218979,0.23747090995311737,0.022734498605132103,0.20607814192771912,0.015684818848967552
35,0.020086465403437614,0.01945879254490137,deterministic_post_update_meta_query_loss,0.20981092751026154,0.2686783458371009,86.90812550415285,0.001,0.1990342140197754,0.025120602920651436,0.2105618417263031,0.019804539158940315,0.20751073956489563,0.018189188092947006,0.23100468516349792,0.021921373903751373,0.2009432315826416,0.015396618284285069
36,0.019599439576268196,0.018591741286218166,deterministic_post_update_meta_query_loss,0.20562544465065002,0.2548952689102865,89.49684724095277,0.001,0.19361957907676697,0.023964442312717438,0.2064085751771927,0.019242960959672928,0.20172223448753357,0.01781688630580902,0.2285345494747162,0.021770751103758812,0.19784219563007355,0.015202158130705357
37,0.018719125539064407,0.017654808796942235,deterministic_post_update_meta_query_loss,0.1993248462677002,0.22929439335114418,91.98743212898262,0.001,0.18623851239681244,0.022309252992272377,0.19989871978759766,0.018590863794088364,0.19590336084365845,0.017363788560032845,0.21985743939876556,0.02041071280837059,0.19472616910934448,0.014921006746590137
38,0.01772475615143776,0.01675571594387293,deterministic_post_update_meta_query_loss,0.19528412818908691,0.1987002584599816,94.47956994897686,0.001,0.18365395069122314,0.020063603296875954,0.19494199752807617,0.01740148849785328,0.1937875896692276,0.017009414732456207,0.2166217863559723,0.019428644329309464,0.18741536140441895,0.014720628038048744
39,0.016719525679945946,0.015986723825335503,deterministic_post_update_meta_query_loss,0.18791340291500092,0.16064770015808352,96.9611922740005,0.001,0.17531144618988037,0.01766970008611679,0.188949853181839,0.01674840785562992,0.18349632620811462,0.01662459596991539,0.2087998390197754,0.01790868304669857,0.183009535074234,0.01464624423533678
40,0.01606626622378826,0.015407988987863063,deterministic_post_update_meta_query_loss,0.18128782510757446,0.12606082296311572,99.452345516067,0.001,0.17154142260551453,0.016064174473285675,0.17926490306854248,0.016040274873375893,0.17767974734306335,0.016506019979715347,0.2026171088218689,0.016956953331828117,0.17533592879772186,0.014763904735445976
41,0.01541222631931305,0.015051535330712795,deterministic_post_update_meta_query_loss,0.17427538335323334,0.08527806681643868,101.95141081698239,0.001,0.1612783670425415,0.01378279272466898,0.17279362678527832,0.01549359131604433,0.1743730902671814,0.01654605194926262,0.1946646124124527,0.016143376007676125,0.16826722025871277,0.015095323324203491
42,0.015127996914088726,0.014913967996835708,deterministic_post_update_meta_query_loss,0.16741938889026642,0.04567137108615287,104.55883503798395,0.001,0.1576409488916397,0.012204276397824287,0.16620799899101257,0.015229393728077412,0.16675196588039398,0.01684497483074665,0.18830770254135132,0.015581094659864902,0.15818825364112854,0.015780247747898102
43,0.01495149452239275,0.014960459806025029,deterministic_post_update_meta_query_loss,0.16271503269672394,0.009509185259994267,107.05759783810936,0.001,0.1529756486415863,0.010798697359859943,0.16275078058242798,0.015147882513701916,0.16038228571414948,0.017252670601010323,0.18235382437705994,0.01515571866184473,0.15511256456375122,0.01640249602496624
44,0.015029201284050941,0.01513340100646019,deterministic_post_update_meta_query_loss,0.15550409257411957,0.025785097838899394,109.55243271193467,0.001,0.14538094401359558,0.009729046374559402,0.1555827558040619,0.015247061848640442,0.1531982570886612,0.01795998029410839,0.17462773621082306,0.015005815774202347,0.14873075485229492,0.017204105854034424
45,0.015211141668260098,0.015362657606601715,deterministic_post_update_meta_query_loss,0.14821656048297882,0.05626170494416111,112.02621368411928,0.001,0.1384107917547226,0.008835422806441784,0.14997562766075134,0.015480478294193745,0.14371532201766968,0.018605293706059456,0.1638757884502411,0.01501544564962387,0.1451052725315094,0.018119066953659058
46,0.015389770269393921,0.015580136980861425,deterministic_post_update_meta_query_loss,0.1446840763092041,0.07872295597377127,114.5191687149927,0.001,0.13295960426330566,0.00820844154804945,0.1449328511953354,0.015756068751215935,0.14442366361618042,0.018963707610964775,0.16314701735973358,0.015111005865037441,0.13795728981494904,0.018909631296992302
47,0.015647603198885918,0.01573130190372467,deterministic_post_update_meta_query_loss,0.13925473392009735,0.09735150946901541,117.02095229900442,0.001,0.1276257038116455,0.007809112314134836,0.14156877994537354,0.016035981476306915,0.1392103135585785,0.019516529515385628,0.15625658631324768,0.015234545804560184,0.13161224126815796,0.019641846418380737
48,0.015757961198687553,0.01578320935368538,deterministic_post_update_meta_query_loss,0.13687922060489655,0.10627134431168864,119.50691359513439,0.001,0.12787304818630219,0.007607630919665098,0.1373053342103958,0.016108892858028412,0.1345628947019577,0.01994420774281025,0.15369707345962524,0.015337815508246422,0.1309577226638794,0.019791260361671448
49,0.015892669558525085,0.015724912378937007,deterministic_post_update_meta_query_loss,0.1308145374059677,0.1129239469596141,122.0731923431158,0.001,0.12379980087280273,0.007471314165741205,0.12780985236167908,0.016226235777139664,0.13046541810035706,0.020068839192390442,0.14559973776340485,0.015392743982374668,0.12639781832695007,0.02030421420931816
50,0.0158051997423172,0.015570413973182439,deterministic_post_update_meta_query_loss,0.1298975646495819,0.10763606105666577,124.54584505711682,0.001,0.12141476571559906,0.007614729460328817,0.13066360354423523,0.016049005091190338,0.1283680498600006,0.019940204918384552,0.1470998227596283,0.015346935950219631,0.12194155901670456,0.020075121894478798
51,0.015699315816164017,0.01534503698348999,deterministic_post_update_meta_query_loss,0.1254390925168991,0.10367515818552701,127.02684162813239,0.001,0.11514941602945328,0.007560770493000746,0.12423137575387955,0.015969794243574142,0.12244872748851776,0.019732309505343437,0.14397834241390228,0.015212410129606724,0.12138758599758148,0.02002129517495632
52,0.015388461761176586,0.015086768567562104,deterministic_post_update_meta_query_loss,0.12397269159555435,0.08946901764384571,129.50799968698993,0.001,0.11591362208127975,0.00773331755772233,0.12215681374073029,0.015706300735473633,0.12198221683502197,0.019199319183826447,0.1410902440547943,0.015081229619681835,0.11872052401304245,0.01922214776277542
53,0.01527323853224516,0.014834386855363845,deterministic_post_update_meta_query_loss,0.12278924137353897,0.07925006325659707,131.98265778715722,0.001,0.11307758092880249,0.00809331052005291,0.12212730199098587,0.015568411909043789,0.12081128358840942,0.018766742199659348,0.14029064774513245,0.014982088468968868,0.11763936281204224,0.018955636769533157
54,0.014916841872036457,0.0146292420104146,deterministic_post_update_meta_query_loss,0.11965072154998779,0.05042443906678816,134.46696540596895,0.001,0.11029871553182602,0.00870700366795063,0.1198282539844513,0.015152666717767715,0.11660732328891754,0.01807989738881588,0.13739609718322754,0.014767569489777088,0.11412320286035538,0.017877070233225822
55,0.014724764041602612,0.014499101787805557,deterministic_post_update_meta_query_loss,0.11794774979352951,0.03325642433204696,137.06035554409027,0.001,0.11012378334999084,0.009128715842962265,0.11685512959957123,0.014913665130734444,0.11669635772705078,0.017944427207112312,0.1363016963005066,0.014710620976984501,0.10976177453994751,0.016926396638154984
56,0.014757086522877216,0.014464112184941768,deterministic_post_update_meta_query_loss,0.11575261503458023,0.009355402077812216,139.53649931005202,0.001,0.10442490875720978,0.010281003080308437,0.1174454614520073,0.014828816056251526,0.11413471400737762,0.01728532649576664,0.13053150475025177,0.014770335517823696,0.11222650110721588,0.01661994867026806
57,0.014747259207069874,0.014518113434314727,deterministic_post_update_meta_query_loss,0.11320730298757553,0.015377433532177635,142.02661554608494,0.001,0.10123801231384277,0.011511143296957016,0.11394324898719788,0.014737041667103767,0.11376605182886124,0.016911646351218224,0.13055512309074402,0.01482732780277729,0.10653407871723175,0.015749141573905945
58,0.014606542885303497,0.014629809372127055,deterministic_post_update_meta_query_loss,0.11307419836521149,0.02900831839692933,144.5167763819918,0.001,0.10453247278928757,0.01145413052290678,0.11738008260726929,0.014719733968377113,0.11057548969984055,0.016554301604628563,0.1286904215812683,0.015015659853816032,0.10419249534606934,0.015288889408111572
59,0.014834118075668812,0.014731336571276187,deterministic_post_update_meta_query_loss,0.11097728461027145,0.05057945857502065,147.01182071398944,0.001,0.10389599204063416,0.012246578931808472,0.10957357287406921,0.014899404719471931,0.10880303382873535,0.01633376255631447,0.12422304600477219,0.01543088536709547,0.10839074850082397,0.01525996346026659
60,0.014755181036889553,0.014780648425221444,deterministic_post_update_meta_query_loss,0.111216239631176,0.05687501593406093,149.50252634799108,0.001,0.10579101741313934,0.0121975839138031,0.11570585519075394,0.014792278409004211,0.10805997997522354,0.016255538910627365,0.12310217320919037,0.01568222977221012,0.1034221351146698,0.014848274178802967
61,0.014770950190722942,0.014758646860718727,deterministic_post_update_meta_query_loss,0.10973014682531357,0.0664759823191059,151.98763090511784,0.001,0.10717993974685669,0.01217824500054121,0.10551077872514725,0.015186287462711334,0.10568766295909882,0.016174348071217537,0.12636853754520416,0.015495404601097107,0.10390377044677734,0.014820467680692673
62,0.015095475129783154,0.014678179286420345,deterministic_post_update_meta_query_loss,0.10956738144159317,0.06599265871690425,154.56268074107356,0.001,0.10020430386066437,0.013465054333209991,0.10839509218931198,0.015029948204755783,0.10720512270927429,0.016211777925491333,0.12395747750997543,0.015722179785370827,0.10807491838932037,0.015048417262732983
63,0.01487345714122057,0.014587329514324666,deterministic_post_update_meta_query_loss,0.11107738316059113,0.054074594095957315,157.04812924098223,0.001,0.10511413216590881,0.012170526199042797,0.10907105356454849,0.014931803569197655,0.11403429508209229,0.016469093039631844,0.12134753167629242,0.015754414722323418,0.10581988096237183,0.015041450969874859
64,0.014831465668976307,0.014514179341495037,deterministic_post_update_meta_query_loss,0.11156046390533447,0.044391653257463956,159.52933671604842,0.001,0.1008312851190567,0.012530304491519928,0.11201077699661255,0.014812467619776726,0.11161607503890991,0.016479820013046265,0.12781167030334473,0.015191320329904556,0.10553248226642609,0.015143414959311485
65,0.014641910791397095,0.014473936520516872,deterministic_post_update_meta_query_loss,0.11361423879861832,0.02771792497982372,162.01390790496953,0.001,0.10639530420303345,0.01116369292140007,0.11106079816818237,0.014775755815207958,0.11020805686712265,0.016517722979187965,0.12958933413028717,0.014997259713709354,0.11081768572330475,0.015755118802189827
66,0.014623663388192654,0.014464465714991093,deterministic_post_update_meta_query_loss,0.11255834251642227,0.020314178403625566,164.491832009051,0.001,0.10511927306652069,0.011019363068044186,0.1125241219997406,0.01474021002650261,0.1116766482591629,0.016808126121759415,0.12810689210891724,0.014935694634914398,0.10536479949951172,0.015614916570484638
67,0.014619747176766396,0.014478656649589538,deterministic_post_update_meta_query_loss,0.11377567052841187,0.0049020189763288565,166.9695419271011,0.001,0.10521899163722992,0.01044430024921894,0.11360205709934235,0.014751042239367962,0.11323508620262146,0.01701660081744194,0.12876582145690918,0.014823921956121922,0.10805640369653702,0.016062866896390915
68,0.014715402387082577,0.014506658911705017,deterministic_post_update_meta_query_loss,0.11415223032236099,0.005640481557657324,169.55130618112162,0.001,0.10397651791572571,0.01035741064697504,0.11344443261623383,0.014783033169806004,0.11321201920509338,0.017254920676350594,0.13075768947601318,0.014745206572115421,0.10937046259641647,0.016436440870165825
69,0.014700236730277538,0.014538765139877795,deterministic_post_update_meta_query_loss,0.11366932839155197,0.010886045962661264,172.04991855402477,0.001,0.10339511185884476,0.010166175663471222,0.11289523541927338,0.014807146042585373,0.11327093839645386,0.017388779670000076,0.13151472806930542,0.014706590212881565,0.10727061331272125,0.016432497650384903
70,0.014706975780427456,0.014563849568367005,deterministic_post_update_meta_query_loss,0.11470098793506622,0.024386628948608727,174.53599596302956,0.001,0.10660214722156525,0.009290414862334728,0.11103448271751404,0.01482220645993948,0.11494874954223633,0.0176614411175251,0.13025009632110596,0.014696917496621609,0.11066947877407074,0.017063893377780914
71,0.014775881543755531,0.014577005244791507,deterministic_post_update_meta_query_loss,0.11453687399625778,0.028003824916037548,177.0187659310177,0.001,0.10387899726629257,0.009639482945203781,0.11542905867099762,0.014945794828236103,0.11319831013679504,0.01766693778336048,0.13099214434623718,0.014686215668916702,0.10918581485748291,0.016940977424383163
72,0.01468693744391203,0.014575391449034214,deterministic_post_update_meta_query_loss,0.11420769989490509,0.029234310385086823,179.49712006701156,0.001,0.1053314357995987,0.009293113835155964,0.11469481885433197,0.01496194675564766,0.11047952622175217,0.017470583319664,0.13217304646968842,0.014686457812786102,0.1083596870303154,0.01702258549630642
73,0.014682264998555183,0.014561103843152522,deterministic_post_update_meta_query_loss,0.1134030744433403,0.027315111116486886,181.98051572404802,0.001,0.104814812541008,0.009292714297771454,0.11436223983764648,0.014928789809346199,0.10953681170940399,0.017447035759687424,0.12991797924041748,0.014688966795802116,0.10838350653648376,0.017053814604878426
74,0.014683464542031288,0.014536568522453308,deterministic_post_update_meta_query_loss,0.11389646679162979,0.030288242437863697,184.56117776595056,0.001,0.10610786080360413,0.009125671349465847,0.11225220561027527,0.014881155453622341,0.11114223301410675,0.01756189577281475,0.1309720277786255,0.014683092013001442,0.10900804400444031,0.01716550439596176
75,0.014746645465493202,0.01450941301882267,deterministic_post_update_meta_query_loss,0.11336109787225723,0.02272470467572645,187.0252776890993,0.001,0.10433539748191833,0.009579427540302277,0.11243227869272232,0.01486706268042326,0.11291033029556274,0.017649604007601738,0.12907619774341583,0.014704607427120209,0.10805127769708633,0.016932522878050804
76,0.014700056985020638,0.014484460093080997,deterministic_post_update_meta_query_loss,0.11258315294981003,0.01671547560753785,189.47776409005746,0.001,0.10408573597669601,0.009626652114093304,0.10990118980407715,0.014784222468733788,0.11101903021335602,0.017497573047876358,0.12901324033737183,0.01470465213060379,0.10889656841754913,0.016887182369828224
77,0.014524832367897034,0.014463580772280693,deterministic_post_update_meta_query_loss,0.11375615745782852,0.01666577292405567,191.93346081697382,0.001,0.10715507715940475,0.009331217035651207,0.11055593192577362,0.014773196540772915,0.10979652404785156,0.01720253936946392,0.13343103229999542,0.014665656723082066,0.10784224420785904,0.01665155403316021
78,0.014761979691684246,0.01445252113044262,deterministic_post_update_meta_query_loss,0.11185946315526962,0.004048360647210292,194.40950020798482,0.001,0.10347743332386017,0.010139376856386662,0.11139925569295883,0.014763420447707176,0.11246247589588165,0.017309894785284996,0.12224773317575455,0.014904388226568699,0.10971040278673172,0.01669282093644142
79,0.014672132208943367,0.014449501223862172,deterministic_post_update_meta_query_loss,0.1107933446764946,0.006770075041053775,196.8818869420793,0.001,0.10092215985059738,0.010740812867879868,0.11120429635047913,0.014743061736226082,0.10910254716873169,0.01693936623632908,0.12621375918388367,0.014822611585259438,0.10652394592761993,0.01611480675637722
80,0.014581545256078243,0.01445127446204424,deterministic_post_update_meta_query_loss,0.11038980633020401,0.012707387545089297,199.35726076597348,0.001,0.10235811769962311,0.01069690752774477,0.11066480726003647,0.01473312359303236,0.10924990475177765,0.01685906946659088,0.1262567788362503,0.01486256904900074,0.10341938585042953,0.01575605385005474
81,0.014591730199754238,0.01445331908762455,deterministic_post_update_meta_query_loss,0.10784995555877686,0.024189828122584904,201.93674920406193,0.001,0.10090547800064087,0.011033750139176846,0.10804674029350281,0.014736651442945004,0.10598546266555786,0.016645144671201706,0.12334979325532913,0.014986001886427402,0.1009623184800148,0.015557099133729935
82,0.014607829041779041,0.01445367094129324,deterministic_post_update_meta_query_loss,0.10964935272932053,0.018449650485710713,204.42137671913952,0.001,0.10051831603050232,0.011138253845274448,0.10850268602371216,0.014734226278960705,0.10636941343545914,0.016667593270540237,0.12940219044685364,0.014784470200538635,0.10345414280891418,0.015714598819613457
83,0.014526364393532276,0.014451273158192635,deterministic_post_update_meta_query_loss,0.10987730324268341,0.018116570386038484,206.90101962699555,0.001,0.103767991065979,0.01053986418992281,0.10630501806735992,0.014757102355360985,0.10656653344631195,0.016626300290226936,0.12742438912391663,0.014838386327028275,0.10532253980636597,0.015870168805122375
84,0.014655739068984985,0.014444919675588608,deterministic_post_update_meta_query_loss,0.10831978172063828,0.022222267561829902,209.38189275795594,0.001,0.09962649643421173,0.011180967092514038,0.10882927477359772,0.01472566183656454,0.10327069461345673,0.016498234122991562,0.1244397759437561,0.014936989173293114,0.1054326668381691,0.015936844050884247
85,0.01464961189776659,0.014436635747551918,deterministic_post_update_meta_query_loss,0.10895943641662598,0.015562670397890761,211.86278588999994,0.001,0.10117819905281067,0.010866428725421429,0.10915852338075638,0.01471533440053463,0.10684472322463989,0.016747985035181046,0.1225605234503746,0.014945087023079395,0.10505525767803192,0.015973221510648727
86,0.014700002036988735,0.014427032321691513,deterministic_post_update_meta_query_loss,0.10685499012470245,0.01932092262677933,214.34566883696243,0.001,0.09747140109539032,0.011342605575919151,0.10544668138027191,0.014728261157870293,0.10711488127708435,0.01683208718895912,0.12268659472465515,0.014883791096508503,0.10155539214611053,0.01571325585246086
